id,id_v2,level,metric,answer_type,status,reason,parser_answer,dataset_answer,match,score,detail
IBGP_UNDER_PEERED_DEVICES_65000__rs_BGP_Consistency_3__rs_BGP_Consistency_11__rs_BGP_Consistency_27__rs_BGP_Consistency_31,ibgp_under_peered_devices:be0094711b-rs_BGP_Consistency_3-rs_BGP_Consistency_11-rs_BGP_Consistency_27-rs_BGP_Consistency_31,L3,ibgp_under_peered_devices,set_str,MATCH,,"[""pe1"", ""pe2"", ""pe3"", ""pe4""]","[""pe1"", ""pe2"", ""pe3"", ""pe4""]",True,1.0,exact
IBGP_UNDER_PEERED_DEVICES_65000__rs_BGP_Consistency_7__rs_BGP_Consistency_32,ibgp_under_peered_devices:be0094711b-rs_BGP_Consistency_7-rs_BGP_Consistency_32,L3,ibgp_under_peered_devices,set_str,MATCH,,"[""pe1"", ""pe2"", ""pe3"", ""pe4""]","[""pe1"", ""pe2"", ""pe3"", ""pe4""]",True,1.0,exact
IBGP_UNDER_PEERED_COUNT_65000__rs_BGP_Consistency_2__rs_BGP_Consistency_33,ibgp_under_peered_count:be0094711b-rs_BGP_Consistency_2-rs_BGP_Consistency_33,L3,ibgp_under_peered_count,number,MATCH,,4,4,True,1.0,"parser=4.0, gold=4.0"
IBGP_UNDER_PEERED_DEVICES_65000__rs_BGP_Consistency_3__rs_BGP_Consistency_9__rs_BGP_Consistency_15__rs_BGP_Consistency_34,ibgp_under_peered_devices:be0094711b-rs_BGP_Consistency_3-rs_BGP_Consistency_9-rs_BGP_Consistency_15-rs_BGP_Consistency_34,L3,ibgp_under_peered_devices,set_str,MATCH,,"[""pe1"", ""pe2"", ""pe3"", ""pe4""]","[""pe1"", ""pe2"", ""pe3"", ""pe4""]",True,1.0,exact
IBGP_UNDER_PEERED_DEVICES_65000__rs_BGP_Consistency_7__rs_BGP_Consistency_10__rs_BGP_Consistency_29__rs_BGP_Consistency_35,ibgp_under_peered_devices:be0094711b-rs_BGP_Consistency_7-rs_BGP_Consistency_10-rs_BGP_Consistency_29-rs_BGP_Consistency_35,L3,ibgp_under_peered_devices,set_str,MATCH,,"[""pe1"", ""pe2"", ""pe3"", ""pe4""]","[""pe1"", ""pe2"", ""pe3"", ""pe4""]",True,1.0,exact
IBGP_UNDER_PEERED_DEVICES_65000__rs_BGP_Consistency_1__rs_BGP_Consistency_5__rs_BGP_Consistency_6__rs_BGP_Consistency_18__rs_BGP_Consistency_36,ibgp_under_peered_devices:be0094711b-rs_BGP_Consistency_1-rs_BGP_Consistency_5-rs_BGP_Consistency_6-rs_BGP_Consistency_18-rs_BGP_Consistency_36,L3,ibgp_under_peered_devices,set_str,MATCH,,"[""pe1"", ""pe2"", ""pe3"", ""pe4""]","[""pe1"", ""pe2"", ""pe3"", ""pe4""]",True,1.0,exact
IBGP_UNDER_PEERED_COUNT_65000__rs_BGP_Consistency_2__rs_BGP_Consistency_37,ibgp_under_peered_count:be0094711b-rs_BGP_Consistency_2-rs_BGP_Consistency_37,L3,ibgp_under_peered_count,number,MATCH,,4,4,True,1.0,"parser=4.0, gold=4.0"
IBGP_UNDER_PEERED_DEVICES_65000__rs_BGP_Consistency_7__rs_BGP_Consistency_12__rs_BGP_Consistency_38,ibgp_under_peered_devices:be0094711b-rs_BGP_Consistency_7-rs_BGP_Consistency_12-rs_BGP_Consistency_38,L3,ibgp_under_peered_devices,set_str,MATCH,,"[""pe1"", ""pe2"", ""pe3"", ""pe4""]","[""pe1"", ""pe2"", ""pe3"", ""pe4""]",True,1.0,exact
IBGP_UNDER_PEERED_DEVICES_65000__rs_BGP_Consistency_1__rs_BGP_Consistency_5__rs_BGP_Consistency_6__rs_BGP_Consistency_14__rs_BGP_Consistency_16__rs_BGP_Consistency_39,ibgp_under_peered_devices:be0094711b-rs_BGP_Consistency_1-rs_BGP_Consistency_5-rs_BGP_Consistency_6-rs_BGP_Consistency_14-rs_BGP_Consistency_16-rs_BGP_Consistency_39,L3,ibgp_under_peered_devices,set_str,MATCH,,"[""pe1"", ""pe2"", ""pe3"", ""pe4""]","[""pe1"", ""pe2"", ""pe3"", ""pe4""]",True,1.0,exact
IBGP_UNDER_PEERED_DEVICES_65000__rs_BGP_Consistency_3__rs_BGP_Consistency_11__rs_BGP_Consistency_40,ibgp_under_peered_devices:be0094711b-rs_BGP_Consistency_3-rs_BGP_Consistency_11-rs_BGP_Consistency_40,L3,ibgp_under_peered_devices,set_str,MATCH,,"[""pe1"", ""pe2"", ""pe3"", ""pe4""]","[""pe1"", ""pe2"", ""pe3"", ""pe4""]",True,1.0,exact
IBGP_UNDER_PEERED_DEVICES_65000__rs_BGP_Consistency_3__rs_BGP_Consistency_9__rs_BGP_Consistency_41,ibgp_under_peered_devices:be0094711b-rs_BGP_Consistency_3-rs_BGP_Consistency_9-rs_BGP_Consistency_41,L3,ibgp_under_peered_devices,set_str,MATCH,,"[""pe1"", ""pe2"", ""pe3"", ""pe4""]","[""pe1"", ""pe2"", ""pe3"", ""pe4""]",True,1.0,exact
IBGP_UNDER_PEERED_DEVICES_65000__rs_BGP_Consistency_1__rs_BGP_Consistency_5__rs_BGP_Consistency_6__rs_BGP_Consistency_42,ibgp_under_peered_devices:be0094711b-rs_BGP_Consistency_1-rs_BGP_Consistency_5-rs_BGP_Consistency_6-rs_BGP_Consistency_42,L3,ibgp_under_peered_devices,set_str,MATCH,,"[""pe1"", ""pe2"", ""pe3"", ""pe4""]","[""pe1"", ""pe2"", ""pe3"", ""pe4""]",True,1.0,exact
IBGP_MISSING_PAIRS_COUNT_65000__rs_BGP_Consistency_43,ibgp_missing_pairs_count:be0094711b-rs_BGP_Consistency_43,L3,ibgp_missing_pairs_count,number,MATCH,,2,2,True,1.0,"parser=2.0, gold=2.0"
IBGP_UNDER_PEERED_DEVICES_65000__rs_BGP_Consistency_44,ibgp_under_peered_devices:be0094711b-rs_BGP_Consistency_44,L3,ibgp_under_peered_devices,set_str,MATCH,,"[""pe1"", ""pe2"", ""pe3"", ""pe4""]","[""pe1"", ""pe2"", ""pe3"", ""pe4""]",True,1.0,exact
IBGP_UNDER_PEERED_DEVICES_65000__rs_BGP_Consistency_7__rs_BGP_Consistency_12__rs_BGP_Consistency_45,ibgp_under_peered_devices:be0094711b-rs_BGP_Consistency_7-rs_BGP_Consistency_12-rs_BGP_Consistency_45,L3,ibgp_under_peered_devices,set_str,MATCH,,"[""pe1"", ""pe2"", ""pe3"", ""pe4""]","[""pe1"", ""pe2"", ""pe3"", ""pe4""]",True,1.0,exact
IBGP_UNDER_PEERED_DEVICES_65000__rs_BGP_Consistency_3__rs_BGP_Consistency_11__rs_BGP_Consistency_27__rs_BGP_Consistency_46,ibgp_under_peered_devices:be0094711b-rs_BGP_Consistency_3-rs_BGP_Consistency_11-rs_BGP_Consistency_27-rs_BGP_Consistency_46,L3,ibgp_under_peered_devices,set_str,MATCH,,"[""pe1"", ""pe2"", ""pe3"", ""pe4""]","[""pe1"", ""pe2"", ""pe3"", ""pe4""]",True,1.0,exact
VRF_RT_LIST_PER_DEVICE_leaf3__rs_VRF_Consistency_1,vrf_rt_list_per_device:6a7c231d8b-rs_VRF_Consistency_1,L3,vrf_rt_list_per_device,set_str,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_p3__rs_VRF_Consistency_2,vrf_rt_list_per_device:40d255b5d8-rs_VRF_Consistency_2,L3,vrf_rt_list_per_device,set_str,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_pe1__rs_VRF_Consistency_3,vrf_rt_list_per_device:4f36bb8808-rs_VRF_Consistency_3,L3,vrf_rt_list_per_device,set_str,MATCH,,"[""65000:100"", ""65000:200"", ""65000:300""]","[""65000:100"", ""65000:200"", ""65000:300""]",True,1.0,exact
VRF_RT_LIST_PER_DEVICE_leaf6__rs_VRF_Consistency_4,vrf_rt_list_per_device:0f4017add8-rs_VRF_Consistency_4,L3,vrf_rt_list_per_device,set_str,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_p1__rs_VRF_Consistency_5,vrf_rt_list_per_device:980d4425bd-rs_VRF_Consistency_5,L3,vrf_rt_list_per_device,set_str,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_p8__rs_VRF_Consistency_6,vrf_rt_list_per_device:d61ee73c24-rs_VRF_Consistency_6,L3,vrf_rt_list_per_device,set_str,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_leaf8__rs_VRF_Consistency_7,vrf_rt_list_per_device:a81bf37e92-rs_VRF_Consistency_7,L3,vrf_rt_list_per_device,set_str,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_leaf3__rs_VRF_Consistency_1__rs_VRF_Consistency_8,vrf_rt_list_per_device:6a7c231d8b-rs_VRF_Consistency_1-rs_VRF_Consistency_8,L3,vrf_rt_list_per_device,set_str,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_leaf3__rs_VRF_Consistency_1__rs_VRF_Consistency_9,vrf_rt_list_per_device:6a7c231d8b-rs_VRF_Consistency_1-rs_VRF_Consistency_9,L3,vrf_rt_list_per_device,set_str,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_leaf4__rs_VRF_Consistency_10,vrf_rt_list_per_device:45a2dbebe1-rs_VRF_Consistency_10,L3,vrf_rt_list_per_device,set_str,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_leaf4__rs_VRF_Consistency_10__rs_VRF_Consistency_11,vrf_rt_list_per_device:45a2dbebe1-rs_VRF_Consistency_10-rs_VRF_Consistency_11,L3,vrf_rt_list_per_device,set_str,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_leaf6__rs_VRF_Consistency_4__rs_VRF_Consistency_12,vrf_rt_list_per_device:0f4017add8-rs_VRF_Consistency_4-rs_VRF_Consistency_12,L3,vrf_rt_list_per_device,set_str,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_pe3__rs_VRF_Consistency_13,vrf_rt_list_per_device:6ad90347c4-rs_VRF_Consistency_13,L3,vrf_rt_list_per_device,set_str,MATCH,,"[""65000:100"", ""65000:200"", ""65000:300""]","[""65000:100"", ""65000:200"", ""65000:300""]",True,1.0,exact
VRF_RT_LIST_PER_DEVICE_pe4__rs_VRF_Consistency_14,vrf_rt_list_per_device:a2fc790735-rs_VRF_Consistency_14,L3,vrf_rt_list_per_device,set_str,MATCH,,"[""65000:100"", ""65000:200"", ""65000:300""]","[""65000:100"", ""65000:200"", ""65000:300""]",True,1.0,exact
VRF_WITHOUT_RT_PAIRS__rs_VRF_Consistency_15,vrf_without_rt_pairs:566d4b6821-rs_VRF_Consistency_15,L3,vrf_without_rt_pairs,set_str,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_leaf8__rs_VRF_Consistency_16,vrf_rt_list_per_device:a81bf37e92-rs_VRF_Consistency_16,L3,vrf_rt_list_per_device,set_str,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_p8__rs_VRF_Consistency_6__rs_VRF_Consistency_17,vrf_rt_list_per_device:d61ee73c24-rs_VRF_Consistency_6-rs_VRF_Consistency_17,L3,vrf_rt_list_per_device,set_str,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_pe1__rs_VRF_Consistency_18,vrf_rt_list_per_device:4f36bb8808-rs_VRF_Consistency_18,L3,vrf_rt_list_per_device,set_str,MATCH,,"[""65000:100"", ""65000:200"", ""65000:300""]","[""65000:100"", ""65000:200"", ""65000:300""]",True,1.0,exact
VRF_RT_LIST_PER_DEVICE_leaf2__rs_VRF_Consistency_19,vrf_rt_list_per_device:6e35c43dba-rs_VRF_Consistency_19,L3,vrf_rt_list_per_device,set_str,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_leaf6__rs_VRF_Consistency_4__rs_VRF_Consistency_12__rs_VRF_Consistency_20,vrf_rt_list_per_device:0f4017add8-rs_VRF_Consistency_4-rs_VRF_Consistency_12-rs_VRF_Consistency_20,L3,vrf_rt_list_per_device,set_str,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_leaf3__rs_VRF_Consistency_1__rs_VRF_Consistency_8__rs_VRF_Consistency_21,vrf_rt_list_per_device:6a7c231d8b-rs_VRF_Consistency_1-rs_VRF_Consistency_8-rs_VRF_Consistency_21,L3,vrf_rt_list_per_device,set_str,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_pe2__rs_VRF_Consistency_22,vrf_rt_list_per_device:3603999311-rs_VRF_Consistency_22,L3,vrf_rt_list_per_device,set_str,MATCH,,"[""65000:100"", ""65000:200"", ""65000:300""]","[""65000:100"", ""65000:200"", ""65000:300""]",True,1.0,exact
VRF_RT_LIST_PER_DEVICE_pe4__rs_VRF_Consistency_14__rs_VRF_Consistency_23,vrf_rt_list_per_device:a2fc790735-rs_VRF_Consistency_14-rs_VRF_Consistency_23,L3,vrf_rt_list_per_device,set_str,MATCH,,"[""65000:100"", ""65000:200"", ""65000:300""]","[""65000:100"", ""65000:200"", ""65000:300""]",True,1.0,exact
VRF_RT_LIST_PER_DEVICE_pe3__rs_VRF_Consistency_24,vrf_rt_list_per_device:6ad90347c4-rs_VRF_Consistency_24,L3,vrf_rt_list_per_device,set_str,MATCH,,"[""65000:100"", ""65000:200"", ""65000:300""]","[""65000:100"", ""65000:200"", ""65000:300""]",True,1.0,exact
VRF_RT_LIST_PER_DEVICE_leaf7__rs_VRF_Consistency_25,vrf_rt_list_per_device:66e16ac9ac-rs_VRF_Consistency_25,L3,vrf_rt_list_per_device,set_str,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_leaf3__rs_VRF_Consistency_1__rs_VRF_Consistency_8__rs_VRF_Consistency_26,vrf_rt_list_per_device:6a7c231d8b-rs_VRF_Consistency_1-rs_VRF_Consistency_8-rs_VRF_Consistency_26,L3,vrf_rt_list_per_device,set_str,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_p2__rs_VRF_Consistency_27,vrf_rt_list_per_device:f84ad4329a-rs_VRF_Consistency_27,L3,vrf_rt_list_per_device,set_str,MATCH,,[],[],True,1.0,both_empty
VRF_RT_LIST_PER_DEVICE_leaf3__rs_VRF_Consistency_1__rs_VRF_Consistency_8__rs_VRF_Consistency_28,vrf_rt_list_per_device:6a7c231d8b-rs_VRF_Consistency_1-rs_VRF_Consistency_8-rs_VRF_Consistency_28,L3,vrf_rt_list_per_device,set_str,MATCH,,[],[],True,1.0,both_empty
L2VPN_MISMATCH_COUNT__rs_L2VPN_Consistency_1,l2vpn_mismatch_count:566d4b6821-rs_L2VPN_Consistency_1,L3,l2vpn_mismatch_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
L2VPN_MISMATCH_COUNT__rs_L2VPN_Consistency_2,l2vpn_mismatch_count:566d4b6821-rs_L2VPN_Consistency_2,L3,l2vpn_mismatch_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
L2VPN_MISMATCH_COUNT__rs_L2VPN_Consistency_3,l2vpn_mismatch_count:566d4b6821-rs_L2VPN_Consistency_3,L3,l2vpn_mismatch_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
L2VPN_MISMATCH_COUNT__rs_L2VPN_Consistency_1__rs_L2VPN_Consistency_4,l2vpn_mismatch_count:566d4b6821-rs_L2VPN_Consistency_1-rs_L2VPN_Consistency_4,L3,l2vpn_mismatch_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
L2VPN_MISMATCH_COUNT__rs_L2VPN_Consistency_3__rs_L2VPN_Consistency_5,l2vpn_mismatch_count:566d4b6821-rs_L2VPN_Consistency_3-rs_L2VPN_Consistency_5,L3,l2vpn_mismatch_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
L2VPN_MISMATCH_COUNT__rs_L2VPN_Consistency_3__rs_L2VPN_Consistency_5__rs_L2VPN_Consistency_6,l2vpn_mismatch_count:566d4b6821-rs_L2VPN_Consistency_3-rs_L2VPN_Consistency_5-rs_L2VPN_Consistency_6,L3,l2vpn_mismatch_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
L2VPN_MISMATCH_COUNT__rs_L2VPN_Consistency_1__rs_L2VPN_Consistency_4__rs_L2VPN_Consistency_7,l2vpn_mismatch_count:566d4b6821-rs_L2VPN_Consistency_1-rs_L2VPN_Consistency_4-rs_L2VPN_Consistency_7,L3,l2vpn_mismatch_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
L2VPN_MISMATCH_COUNT__rs_L2VPN_Consistency_2__rs_L2VPN_Consistency_8,l2vpn_mismatch_count:566d4b6821-rs_L2VPN_Consistency_2-rs_L2VPN_Consistency_8,L3,l2vpn_mismatch_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
L2VPN_MISMATCH_COUNT__rs_L2VPN_Consistency_1__rs_L2VPN_Consistency_4__rs_L2VPN_Consistency_9,l2vpn_mismatch_count:566d4b6821-rs_L2VPN_Consistency_1-rs_L2VPN_Consistency_4-rs_L2VPN_Consistency_9,L3,l2vpn_mismatch_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
L2VPN_MISMATCH_COUNT__rs_L2VPN_Consistency_3__rs_L2VPN_Consistency_10,l2vpn_mismatch_count:566d4b6821-rs_L2VPN_Consistency_3-rs_L2VPN_Consistency_10,L3,l2vpn_mismatch_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
L2VPN_MISMATCH_COUNT__rs_L2VPN_Consistency_3__rs_L2VPN_Consistency_10__rs_L2VPN_Consistency_11,l2vpn_mismatch_count:566d4b6821-rs_L2VPN_Consistency_3-rs_L2VPN_Consistency_10-rs_L2VPN_Consistency_11,L3,l2vpn_mismatch_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
L2VPN_MISMATCH_COUNT__rs_L2VPN_Consistency_1__rs_L2VPN_Consistency_12,l2vpn_mismatch_count:566d4b6821-rs_L2VPN_Consistency_1-rs_L2VPN_Consistency_12,L3,l2vpn_mismatch_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
L2VPN_MISMATCH_COUNT__rs_L2VPN_Consistency_3__rs_L2VPN_Consistency_10__rs_L2VPN_Consistency_11__rs_L2VPN_Consistency_13,l2vpn_mismatch_count:566d4b6821-rs_L2VPN_Consistency_3-rs_L2VPN_Consistency_10-rs_L2VPN_Consistency_11-rs_L2VPN_Consistency_13,L3,l2vpn_mismatch_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
L2VPN_MISMATCH_COUNT__rs_L2VPN_Consistency_3__rs_L2VPN_Consistency_10__rs_L2VPN_Consistency_14,l2vpn_mismatch_count:566d4b6821-rs_L2VPN_Consistency_3-rs_L2VPN_Consistency_10-rs_L2VPN_Consistency_14,L3,l2vpn_mismatch_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
L2VPN_MISMATCH_COUNT__rs_L2VPN_Consistency_1__rs_L2VPN_Consistency_4__rs_L2VPN_Consistency_15,l2vpn_mismatch_count:566d4b6821-rs_L2VPN_Consistency_1-rs_L2VPN_Consistency_4-rs_L2VPN_Consistency_15,L3,l2vpn_mismatch_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
L2VPN_MISMATCH_COUNT__rs_L2VPN_Consistency_3__rs_L2VPN_Consistency_16,l2vpn_mismatch_count:566d4b6821-rs_L2VPN_Consistency_3-rs_L2VPN_Consistency_16,L3,l2vpn_mismatch_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
L2VPN_MISMATCH_COUNT__rs_L2VPN_Consistency_3__rs_L2VPN_Consistency_16__rs_L2VPN_Consistency_17,l2vpn_mismatch_count:566d4b6821-rs_L2VPN_Consistency_3-rs_L2VPN_Consistency_16-rs_L2VPN_Consistency_17,L3,l2vpn_mismatch_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
L2VPN_MISMATCH_COUNT__rs_L2VPN_Consistency_1__rs_L2VPN_Consistency_4__rs_L2VPN_Consistency_18,l2vpn_mismatch_count:566d4b6821-rs_L2VPN_Consistency_1-rs_L2VPN_Consistency_4-rs_L2VPN_Consistency_18,L3,l2vpn_mismatch_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
L2VPN_MISMATCH_COUNT__rs_L2VPN_Consistency_1__rs_L2VPN_Consistency_12__rs_L2VPN_Consistency_19,l2vpn_mismatch_count:566d4b6821-rs_L2VPN_Consistency_1-rs_L2VPN_Consistency_12-rs_L2VPN_Consistency_19,L3,l2vpn_mismatch_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
L2VPN_MISMATCH_COUNT__rs_L2VPN_Consistency_3__rs_L2VPN_Consistency_10__rs_L2VPN_Consistency_11__rs_L2VPN_Consistency_20,l2vpn_mismatch_count:566d4b6821-rs_L2VPN_Consistency_3-rs_L2VPN_Consistency_10-rs_L2VPN_Consistency_11-rs_L2VPN_Consistency_20,L3,l2vpn_mismatch_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
L2VPN_MISMATCH_COUNT__rs_L2VPN_Consistency_3__rs_L2VPN_Consistency_16__rs_L2VPN_Consistency_21,l2vpn_mismatch_count:566d4b6821-rs_L2VPN_Consistency_3-rs_L2VPN_Consistency_16-rs_L2VPN_Consistency_21,L3,l2vpn_mismatch_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
L2VPN_MISMATCH_COUNT__rs_L2VPN_Consistency_3__rs_L2VPN_Consistency_22,l2vpn_mismatch_count:566d4b6821-rs_L2VPN_Consistency_3-rs_L2VPN_Consistency_22,L3,l2vpn_mismatch_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
L2VPN_MISMATCH_COUNT__rs_L2VPN_Consistency_1__rs_L2VPN_Consistency_4__rs_L2VPN_Consistency_23,l2vpn_mismatch_count:566d4b6821-rs_L2VPN_Consistency_1-rs_L2VPN_Consistency_4-rs_L2VPN_Consistency_23,L3,l2vpn_mismatch_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
L2VPN_MISMATCH_COUNT__rs_L2VPN_Consistency_3__rs_L2VPN_Consistency_10__rs_L2VPN_Consistency_24,l2vpn_mismatch_count:566d4b6821-rs_L2VPN_Consistency_3-rs_L2VPN_Consistency_10-rs_L2VPN_Consistency_24,L3,l2vpn_mismatch_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
L2VPN_UNIDIR_COUNT__rs_L2VPN_Consistency_25,l2vpn_unidir_count:566d4b6821-rs_L2VPN_Consistency_25,L3,l2vpn_unidir_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
L2VPN_MISMATCH_COUNT__rs_L2VPN_Consistency_1__rs_L2VPN_Consistency_4__rs_L2VPN_Consistency_18__rs_L2VPN_Consistency_26,l2vpn_mismatch_count:566d4b6821-rs_L2VPN_Consistency_1-rs_L2VPN_Consistency_4-rs_L2VPN_Consistency_18-rs_L2VPN_Consistency_26,L3,l2vpn_mismatch_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
L2VPN_MISMATCH_COUNT__rs_L2VPN_Consistency_3__rs_L2VPN_Consistency_5__rs_L2VPN_Consistency_27,l2vpn_mismatch_count:566d4b6821-rs_L2VPN_Consistency_3-rs_L2VPN_Consistency_5-rs_L2VPN_Consistency_27,L3,l2vpn_mismatch_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
L2VPN_MISMATCH_COUNT__rs_L2VPN_Consistency_3__rs_L2VPN_Consistency_10__rs_L2VPN_Consistency_11__rs_L2VPN_Consistency_28,l2vpn_mismatch_count:566d4b6821-rs_L2VPN_Consistency_3-rs_L2VPN_Consistency_10-rs_L2VPN_Consistency_11-rs_L2VPN_Consistency_28,L3,l2vpn_mismatch_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
L2VPN_MISMATCH_COUNT__rs_L2VPN_Consistency_3__rs_L2VPN_Consistency_10__rs_L2VPN_Consistency_11__rs_L2VPN_Consistency_13__rs_L2VPN_Consistency_29,l2vpn_mismatch_count:566d4b6821-rs_L2VPN_Consistency_3-rs_L2VPN_Consistency_10-rs_L2VPN_Consistency_11-rs_L2VPN_Consistency_13-rs_L2VPN_Consistency_29,L3,l2vpn_mismatch_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
L2VPN_MISMATCH_COUNT__rs_L2VPN_Consistency_3__rs_L2VPN_Consistency_16__rs_L2VPN_Consistency_17__rs_L2VPN_Consistency_30,l2vpn_mismatch_count:566d4b6821-rs_L2VPN_Consistency_3-rs_L2VPN_Consistency_16-rs_L2VPN_Consistency_17-rs_L2VPN_Consistency_30,L3,l2vpn_mismatch_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
L2VPN_MISMATCH_COUNT__rs_L2VPN_Consistency_3__rs_L2VPN_Consistency_16__rs_L2VPN_Consistency_31,l2vpn_mismatch_count:566d4b6821-rs_L2VPN_Consistency_3-rs_L2VPN_Consistency_16-rs_L2VPN_Consistency_31,L3,l2vpn_mismatch_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
L2VPN_MISMATCH_COUNT__rs_L2VPN_Consistency_3__rs_L2VPN_Consistency_16__rs_L2VPN_Consistency_17__rs_L2VPN_Consistency_30__rs_L2VPN_Consistency_32,l2vpn_mismatch_count:566d4b6821-rs_L2VPN_Consistency_3-rs_L2VPN_Consistency_16-rs_L2VPN_Consistency_17-rs_L2VPN_Consistency_30-rs_L2VPN_Consistency_32,L3,l2vpn_mismatch_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
L2VPN_MISMATCH_COUNT__rs_L2VPN_Consistency_1__rs_L2VPN_Consistency_33,l2vpn_mismatch_count:566d4b6821-rs_L2VPN_Consistency_1-rs_L2VPN_Consistency_33,L3,l2vpn_mismatch_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
L2VPN_MISMATCH_COUNT__rs_L2VPN_Consistency_1__rs_L2VPN_Consistency_4__rs_L2VPN_Consistency_34,l2vpn_mismatch_count:566d4b6821-rs_L2VPN_Consistency_1-rs_L2VPN_Consistency_4-rs_L2VPN_Consistency_34,L3,l2vpn_mismatch_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
L2VPN_MISMATCH_COUNT__rs_L2VPN_Consistency_3__rs_L2VPN_Consistency_5__rs_L2VPN_Consistency_35,l2vpn_mismatch_count:566d4b6821-rs_L2VPN_Consistency_3-rs_L2VPN_Consistency_5-rs_L2VPN_Consistency_35,L3,l2vpn_mismatch_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
L2VPN_MISMATCH_COUNT__rs_L2VPN_Consistency_3__rs_L2VPN_Consistency_10__rs_L2VPN_Consistency_36,l2vpn_mismatch_count:566d4b6821-rs_L2VPN_Consistency_3-rs_L2VPN_Consistency_10-rs_L2VPN_Consistency_36,L3,l2vpn_mismatch_count,number,MATCH,,0,0,True,1.0,"parser=0.0, gold=0.0"
